/Users/dtb73/Gudrun2014/Gudrun/run/NIMROD/NIMRODsilica/NIMRODsilicadata/NIMROD00001119.raw                                                                                                                                                                      
  No. of time channels =         3229
  No. of time channel boundaries =         3230
  Time channel boundaries (musec) :- 
  0.155384E+04  0.155694E+04  0.156006E+04  0.156319E+04  0.156631E+04
  0.156944E+04  0.157256E+04  0.157572E+04  0.157888E+04  0.158203E+04
  0.158519E+04  0.158834E+04  0.159153E+04  0.159472E+04  0.159791E+04
  0.160109E+04  0.160428E+04  0.160750E+04  0.161072E+04  0.161394E+04
  0.161716E+04  0.162038E+04  0.162362E+04  0.162688E+04  0.163012E+04
  0.163338E+04  0.163666E+04  0.163994E+04  0.164322E+04  0.164650E+04
  0.164978E+04  0.165309E+04  0.165641E+04  0.165972E+04  0.166303E+04
  0.166634E+04  0.166969E+04  0.167303E+04  0.167638E+04  0.167972E+04
  0.168309E+04  0.168647E+04  0.168984E+04  0.169322E+04  0.169659E+04
  0.170000E+04  0.170341E+04  0.170681E+04  0.171022E+04  0.171362E+04
  0.171706E+04  0.172050E+04  0.172394E+04  0.172738E+04  0.173084E+04
  0.173431E+04  0.173778E+04  0.174125E+04  0.174472E+04  0.174822E+04
  0.175172E+04  0.175522E+04  0.175872E+04  0.176225E+04  0.176578E+04
  0.176931E+04  0.177284E+04  0.177638E+04  0.177994E+04  0.178350E+04
  0.178706E+04  0.179062E+04  0.179422E+04  0.179781E+04  0.180141E+04
  0.180500E+04  0.180862E+04  0.181225E+04  0.181588E+04  0.181950E+04
  0.182312E+04  0.182678E+04  0.183044E+04  0.183409E+04  0.183775E+04
  0.184144E+04  0.184512E+04  0.184881E+04  0.185250E+04  0.185622E+04
  0.185994E+04  0.186366E+04  0.186738E+04  0.187112E+04  0.187488E+04
  0.187862E+04  0.188238E+04  0.188612E+04  0.188991E+04  0.189369E+04
  0.189747E+04  0.190125E+04  0.190506E+04  0.190888E+04  0.191269E+04
  0.191650E+04  0.192034E+04  0.192419E+04  0.192803E+04  0.193188E+04
  0.193575E+04  0.193962E+04  0.194350E+04  0.194738E+04  0.195128E+04
  0.195519E+04  0.195909E+04  0.196300E+04  0.196694E+04  0.197088E+04
  0.197481E+04  0.197875E+04  0.198272E+04  0.198669E+04  0.199066E+04
  0.199462E+04  0.199862E+04  0.200262E+04  0.200662E+04  0.201062E+04
  0.201466E+04  0.201869E+04  0.202272E+04  0.202675E+04  0.203081E+04
  0.203488E+04  0.203894E+04  0.204300E+04  0.204709E+04  0.205119E+04
  0.205528E+04  0.205941E+04  0.206353E+04  0.206766E+04  0.207178E+04
  0.207594E+04  0.208009E+04  0.208425E+04  0.208841E+04  0.209259E+04
  0.209678E+04  0.210097E+04  0.210516E+04  0.210938E+04  0.211359E+04
  0.211781E+04  0.212206E+04  0.212631E+04  0.213056E+04  0.213481E+04
  0.213909E+04  0.214338E+04  0.214766E+04  0.215194E+04  0.215625E+04
  0.216056E+04  0.216488E+04  0.216922E+04  0.217356E+04  0.217791E+04
  0.218225E+04  0.218662E+04  0.219100E+04  0.219538E+04  0.219978E+04
  0.220419E+04  0.220859E+04  0.221300E+04  0.221744E+04  0.222188E+04
  0.222631E+04  0.223075E+04  0.223522E+04  0.223969E+04  0.224416E+04
  0.224866E+04  0.225316E+04  0.225766E+04  0.226216E+04  0.226669E+04
  0.227122E+04  0.227575E+04  0.228031E+04  0.228488E+04  0.228944E+04
  0.229403E+04  0.229862E+04  0.230322E+04  0.230781E+04  0.231244E+04
  0.231706E+04  0.232169E+04  0.232634E+04  0.233100E+04  0.233566E+04
  0.234031E+04  0.234500E+04  0.234969E+04  0.235438E+04  0.235909E+04
  0.236381E+04  0.236853E+04  0.237328E+04  0.237803E+04  0.238278E+04
  0.238756E+04  0.239234E+04  0.239712E+04  0.240191E+04  0.240672E+04
  0.241153E+04  0.241634E+04  0.242119E+04  0.242603E+04  0.243088E+04
  0.243575E+04  0.244062E+04  0.244550E+04  0.245041E+04  0.245531E+04
  0.246022E+04  0.246512E+04  0.247006E+04  0.247500E+04  0.247994E+04
  0.248491E+04  0.248988E+04  0.249484E+04  0.249984E+04  0.250484E+04
  0.250984E+04  0.251488E+04  0.251991E+04  0.252494E+04  0.253000E+04
  0.253506E+04  0.254012E+04  0.254522E+04  0.255031E+04  0.255541E+04
  0.256053E+04  0.256566E+04  0.257078E+04  0.257594E+04  0.258109E+04
  0.258625E+04  0.259144E+04  0.259662E+04  0.260181E+04  0.260703E+04
  0.261225E+04  0.261747E+04  0.262272E+04  0.262797E+04  0.263322E+04
  0.263850E+04  0.264378E+04  0.264906E+04  0.265438E+04  0.265969E+04
  0.266500E+04  0.267034E+04  0.267569E+04  0.268103E+04  0.268641E+04
  0.269178E+04  0.269716E+04  0.270256E+04  0.270797E+04  0.271338E+04
  0.271881E+04  0.272425E+04  0.272969E+04  0.273516E+04  0.274062E+04
  0.274609E+04  0.275159E+04  0.275709E+04  0.276259E+04  0.276812E+04
  0.277366E+04  0.277922E+04  0.278478E+04  0.279034E+04  0.279594E+04
  0.280153E+04  0.280712E+04  0.281275E+04  0.281838E+04  0.282400E+04
  0.282966E+04  0.283531E+04  0.284097E+04  0.284666E+04  0.285234E+04
